No,Date,Ticker,Reference,Open_price,Close_price,Highest_price,Lowest_price,Average,Change,Change_percent,Matched_volume,Matched_value,Negotiated_volume,Negotiated_value,Total_volume,Total_value,Market_cap
78,13/05/2026,VHM,"160,200","162,100","152,500","162,500","149,000","153,531","-7,700",-4.81,11.41,"1,747.02",1.17,192.75,12.59,"1,939.77","626,380.33"
79,12/05/2026,VHM,"161,000","159,000","160,200","163,000","156,600","159,943",-800,-0.50,6.47,"1,034.19",0.15,23.84,6.62,"1,058.03","658,007.40"
80,11/05/2026,VHM,"164,000","166,000","161,000","173,300","161,000","167,476","-3,000",-1.83,8.38,"1,401.74",0.34,58.57,8.72,"1,460.30","661,293.33"
81,08/05/2026,VHM,"161,500","162,000","164,000","164,000","156,600","160,337","2,500",1.55,7.04,"1,129.67",1.97,318.42,9.01,"1,448.09","673,615.57"
82,07/05/2026,VHM,"151,000","152,600","161,500","161,500","151,100","157,228","10,500",6.95,8.65,"1,362.66",0.77,119.69,9.42,"1,482.36","663,347.04"
83,06/05/2026,VHM,"151,200","153,000","151,000","155,000","147,200","150,304",-200,-0.13,5.60,841.33,0.75,113.80,6.34,955.12,"620,219.21"
84,05/05/2026,VHM,"142,000","142,000","151,200","151,900","141,800","149,134","9,200",6.48,6.72,"1,002.66",0.64,92.08,7.35,"1,094.74","621,040.70"
85,04/05/2026,VHM,"146,000","148,500","142,000","149,000","141,700","144,583","-4,000",-2.74,5.53,798.14,0.91,136.98,6.44,935.12,"583,252.50"
86,29/04/2026,VHM,"151,000","154,800","146,000","155,900","146,000","150,508","-5,000",-3.31,6.99,"1,051.11",1.36,207.90,8.35,"1,259.01","599,682.15"
87,28/04/2026,VHM,"141,200","140,700","151,000","151,000","140,000","148,917","9,800",6.94,9.35,"1,399.43",0.00,0.00,9.35,"1,399.43","620,219.21"
88,24/04/2026,VHM,"149,000","148,100","141,200","148,600","141,200","144,182","-7,800",-5.23,6.05,871.09,0.00,0.00,6.05,871.09,"579,966.57"
89,23/04/2026,VHM,"150,300","152,000","149,000","152,700","146,200","149,161","-1,300",-0.86,5.70,849.66,0.25,36.61,5.95,886.27,"612,004.39"
90,22/04/2026,VHM,"145,800","143,600","150,300","154,800","141,300","148,055","4,500",3.09,8.65,"1,284.75",1.10,161.43,9.75,"1,446.18","617,344.02"
91,21/04/2026,VHM,"145,100","149,000","145,800","155,000","145,800","150,327",700,0.48,5.25,789.91,0.72,109.05,5.97,898.96,"598,860.67"
92,20/04/2026,VHM,"135,700","136,600","145,100","145,100","131,500","140,442","9,400",6.93,6.84,961.35,0.00,0.00,6.84,961.35,"595,985.48"
93,17/04/2026,VHM,"143,100","144,600","135,700","146,500","135,500","138,753","-7,400",-5.17,9.35,"1,295.81",3.59,498.99,12.94,"1,794.80","557,375.81"
94,16/04/2026,VHM,"137,000","137,000","143,100","146,000","137,000","141,679","6,100",4.45,8.24,"1,168.01",3.13,403.71,11.37,"1,571.73","587,770.66"
95,15/04/2026,VHM,"128,900","130,300","137,000","137,900","129,300","133,173","8,100",6.28,6.59,879.96,26.95,"3,409.13",33.54,"4,289.09","562,715.44"
96,14/04/2026,VHM,"122,900","125,100","128,900","128,900","122,900","125,502","6,000",4.88,5.58,701.89,0.00,0.00,5.58,701.89,"529,445.41"
