No,Date,Ticker,Reference,Open_price,Close_price,Highest_price,Lowest_price,Average,Change,Change_percent,Matched_volume,Matched_value,Negotiated_volume,Negotiated_value,Total_volume,Total_value,Market_cap
164,30/12/2025,VNM,"62,100","62,100","61,800","62,300","61,700","61,903",-300,-0.48,1.58,97.86,0.00,0.00,1.58,97.86,"129,159.25"
165,29/12/2025,VNM,"61,500","61,500","62,100","62,200","61,400","61,843",600,0.98,1.94,120.16,0.00,0.00,1.94,120.16,"129,786.23"
166,26/12/2025,VNM,"61,300","61,600","61,500","62,300","61,200","61,680",200,0.33,2.40,148.03,0.05,2.57,2.44,150.60,"128,532.26"
167,25/12/2025,VNM,"61,500","61,600","61,300","62,300","61,300","61,666",-200,-0.33,2.06,127.00,0.31,19.66,2.37,146.67,"128,114.27"
168,24/12/2025,VNM,"62,600","62,800","61,500","62,900","61,500","61,857","-1,100",-1.76,4.87,301.14,0.09,6.01,4.96,307.15,"128,532.26"
169,23/12/2025,VNM,"63,200","63,500","62,600","64,100","62,300","63,079",-600,-0.95,4.39,277.18,0.30,19.38,4.69,296.57,"130,831.21"
170,22/12/2025,VNM,"64,000","63,900","63,200","63,900","63,100","63,391",-800,-1.25,2.65,168.03,96.14,"6,013.88",98.79,"6,181.91","132,085.18"
171,19/12/2025,VNM,"63,900","63,700","64,000","64,000","63,000","63,514",100,0.16,2.69,170.91,0.36,22.60,3.05,193.51,"133,757.15"
172,18/12/2025,VNM,"62,900","63,600","63,900","64,000","62,900","63,630","1,000",1.59,3.07,195.02,0.05,3.37,3.12,198.38,"133,548.15"
173,17/12/2025,VNM,"64,200","64,100","62,900","64,100","62,900","63,370","-1,300",-2.02,2.09,132.26,0.36,24.97,2.45,157.23,"131,458.20"
174,16/12/2025,VNM,"62,000","62,000","64,200","64,400","61,700","63,415","2,200",3.55,6.86,435.83,0.35,21.94,7.21,457.76,"134,175.14"
