No,Date,Ticker,Reference,Open_price,Close_price,Highest_price,Lowest_price,Average,Change,Change_percent,Matched_volume,Matched_value,Negotiated_volume,Negotiated_value,Total_volume,Total_value,Market_cap
1870,26/02/2019,VIB,"19,000","19,100","18,900","19,100","18,700","18,881",-100,-0.53,0.39,7.37,0.00,0.00,0.39,7.37,"14,204.14"
1871,25/02/2019,VIB,"19,100","19,000","19,000","19,200","18,900","19,025",-100,-0.52,0.28,5.28,0.00,0.00,0.28,5.28,"14,279.29"
1872,22/02/2019,VIB,"19,300","19,300","18,900","22,100","16,500","19,102",-400,-2.07,0.46,8.85,0.40,7.74,0.86,16.59,"14,204.14"
1873,21/02/2019,VIB,"19,100","19,200","19,300","19,400","19,100","19,254",155,0.81,0.78,14.94,0.00,0.00,0.78,14.94,"14,504.75"
1874,20/02/2019,VIB,"18,500","18,600","19,200","19,300","18,500","19,073",573,3.10,0.75,14.21,0.00,0.00,0.75,14.21,"14,429.60"
1875,19/02/2019,VIB,"18,100","18,100","18,600","18,800","18,100","18,498",398,2.20,1.06,19.62,0.00,0.00,1.06,19.62,"13,978.67"
1876,18/02/2019,VIB,"17,800","17,800","18,200","18,300","17,800","18,134",334,1.88,0.68,12.29,0.00,0.00,0.68,12.29,"13,678.06"
1877,15/02/2019,VIB,"17,600","17,700","17,800","17,900","17,600","17,760",160,0.91,0.15,2.68,0.00,0.00,0.15,2.68,"13,377.44"
1878,14/02/2019,VIB,"17,800","17,800","17,600","17,800","17,500","17,597",-200,-1.12,0.39,6.80,0.00,0.00,0.39,6.80,"13,227.13"
1879,13/02/2019,VIB,"18,000","18,000","17,900","18,000","15,300","17,490",-100,-0.56,0.51,9.01,0.07,1.04,0.57,10.05,"13,452.59"
1880,12/02/2019,VIB,"18,000","18,100","17,900","18,200","15,300","17,567",-100,-0.56,0.31,5.53,0.05,0.82,0.36,6.36,"13,452.59"
1881,11/02/2019,VIB,"17,500","17,600","18,000","18,200","17,600","17,968",468,2.67,0.30,5.42,0.00,0.00,0.30,5.42,"13,527.75"
1882,01/02/2019,VIB,"17,400","17,500","17,600","17,700","17,300","17,496",96,0.55,0.14,2.53,0.00,0.00,0.14,2.53,"13,227.13"
1883,31/01/2019,VIB,"17,300","17,400","17,300","17,500","17,200","17,362",62,0.36,0.23,4.00,0.00,0.00,0.23,4.00,"13,001.67"
1884,30/01/2019,VIB,"17,500","17,500","17,300","17,500","17,200","17,300",-200,-1.14,0.24,4.09,0.00,0.00,0.24,4.09,"13,001.67"
1885,29/01/2019,VIB,"17,700","17,600","17,500","19,100","17,400","17,510",-200,-1.13,0.23,4.06,0.14,2.69,0.37,6.75,"13,151.98"
1886,28/01/2019,VIB,"17,900","17,800","17,600","17,900","17,600","17,675",-300,-1.68,0.17,3.09,0.00,0.00,0.17,3.09,"13,227.13"
1887,25/01/2019,VIB,"17,900","17,700","17,800","18,000","15,300","17,946",-100,-0.56,0.28,4.99,2.39,36.61,2.67,41.60,"13,377.44"
1888,24/01/2019,VIB,"17,900","17,900","17,900","18,000","17,900","17,946",0,0.00,0.11,2.03,0.00,0.00,0.11,2.03,"13,452.59"
1889,23/01/2019,VIB,"18,000","17,800","17,900","18,000","17,800","17,903",-100,-0.56,0.17,3.08,0.00,0.00,0.17,3.08,"13,452.59"
