No,Date,Ticker,Reference,Open_price,Close_price,Highest_price,Lowest_price,Average,Change,Change_percent,Matched_volume,Matched_value,Negotiated_volume,Negotiated_value,Total_volume,Total_value,Market_cap
1230,24/09/2021,STB,"26,600","26,700","26,750","27,200","26,600","26,838",150,0.56,13.85,371.70,2.14,53.70,15.99,425.39,"50,429.52"
1231,23/09/2021,STB,"26,700","26,750","26,600","27,000","26,600","26,736",-100,-0.37,12.78,341.60,0.00,0.00,12.78,341.60,"50,146.74"
1232,22/09/2021,STB,"26,800","26,800","26,700","26,850","26,550","26,697",-100,-0.37,8.39,224.12,0.14,3.83,8.53,227.95,"50,335.26"
1233,21/09/2021,STB,"27,100","26,850","26,800","27,050","26,500","26,778",-300,-1.11,14.21,380.56,2.48,70.87,16.69,451.44,"50,523.78"
1234,20/09/2021,STB,"26,800","27,000","27,100","27,500","26,900","27,203",300,1.12,17.46,474.95,2.24,57.27,19.70,532.22,"51,089.35"
1235,17/09/2021,STB,"26,750","26,900","26,800","27,100","26,700","26,825",50,0.19,16.37,438.99,0.23,6.33,16.60,445.32,"50,523.78"
1236,16/09/2021,STB,"26,600","26,900","26,750","26,950","26,600","26,789",150,0.56,5.19,138.96,0.00,0.00,5.19,138.96,"50,429.52"
1237,15/09/2021,STB,"26,650","26,650","26,600","26,900","26,550","26,680",-50,-0.19,10.16,271.01,0.00,0.00,10.16,271.01,"50,146.74"
1238,14/09/2021,STB,"26,900","26,900","26,650","27,200","26,650","26,851",-250,-0.93,12.64,339.36,2.00,57.40,14.64,396.76,"50,241.00"
1239,13/09/2021,STB,"27,200","27,250","26,900","27,300","26,800","27,039",-300,-1.10,10.65,287.87,0.45,12.66,11.10,300.52,"50,712.30"
1240,10/09/2021,STB,"27,350","27,500","27,200","27,600","27,150","27,298",-150,-0.55,10.70,292.08,0.50,13.64,11.20,305.72,"51,277.87"
1241,09/09/2021,STB,"27,300","27,150","27,350","27,500","27,100","27,320",50,0.18,9.34,255.24,0.00,0.00,9.34,255.24,"51,560.65"
1242,08/09/2021,STB,"27,900","27,900","27,300","28,100","27,300","27,660",-600,-2.15,9.67,267.48,0.06,1.56,9.73,269.04,"51,466.39"
1243,07/09/2021,STB,"27,550","27,750","27,900","28,350","27,550","27,987",350,1.27,13.78,385.63,0.50,14.50,14.28,400.13,"52,597.52"
1244,06/09/2021,STB,"27,200","27,200","27,550","27,850","27,100","27,367",350,1.29,16.26,445.05,0.00,0.00,16.26,445.05,"51,937.69"
