No,Date,Ticker,Reference,Open_price,Close_price,Highest_price,Lowest_price,Average,Change,Change_percent,Matched_volume,Matched_value,Negotiated_volume,Negotiated_value,Total_volume,Total_value,Market_cap
129,26/02/2026,TCX,"62,000","62,000","63,000","63,000","61,000","62,111","1,000",1.61,1.23,76.44,0.00,0.00,1.23,76.44,"145,612.41"
130,25/02/2026,TCX,"62,900","62,400","62,000","62,800","61,000","61,724",-900,-1.43,1.36,84.24,0.00,0.00,1.36,84.24,"143,301.10"
131,24/02/2026,TCX,"61,500","61,600","62,900","64,800","60,900","63,163","1,400",2.28,4.06,256.75,0.10,6.35,4.16,263.10,"145,381.27"
132,23/02/2026,TCX,"58,200","58,200","61,500","61,700","57,300","60,156","3,300",5.67,3.09,185.84,0.00,0.00,3.09,185.84,"142,145.44"
133,13/02/2026,TCX,"56,000","56,100","58,200","58,200","55,700","57,105","2,200",3.93,2.59,148.10,0.53,30.19,3.11,178.29,"134,518.13"
134,12/02/2026,TCX,"55,800","55,800","56,000","56,100","55,600","55,891",200,0.36,0.65,36.39,0.00,0.00,0.65,36.39,"129,433.25"
135,11/02/2026,TCX,"54,500","54,000","55,800","55,900","54,000","55,482","1,300",2.39,1.18,65.28,0.00,0.00,1.18,65.28,"128,970.99"
136,10/02/2026,TCX,"55,200","55,200","54,500","55,200","54,000","54,294",-700,-1.27,0.85,46.21,0.00,0.00,0.85,46.21,"125,966.29"
137,09/02/2026,TCX,"54,900","54,500","55,200","55,200","54,200","54,879",300,0.55,0.49,27.17,0.31,16.90,0.80,44.06,"127,584.20"
138,06/02/2026,TCX,"55,800","54,200","54,900","55,600","53,600","54,330",-900,-1.61,3.30,179.24,0.00,0.00,3.30,179.24,"126,890.81"
139,05/02/2026,TCX,"55,800","55,800","55,800","55,900","55,200","55,572",0,0.00,1.37,76.28,0.00,0.00,1.37,76.28,"128,970.99"
140,04/02/2026,TCX,"55,800","55,700","55,800","56,500","55,300","55,879",0,0.00,1.77,99.19,0.00,0.00,1.77,99.19,"128,970.99"
141,03/02/2026,TCX,"55,700","55,700","55,800","56,400","55,100","55,588",100,0.18,2.39,133.02,0.00,0.00,2.39,133.02,"128,970.99"
142,02/02/2026,TCX,"56,500","56,000","55,700","56,000","54,800","55,379",-800,-1.42,2.10,116.06,0.00,0.00,2.10,116.06,"128,739.86"
143,30/01/2026,TCX,"55,000","54,200","56,500","56,600","54,200","56,027","1,500",2.73,3.11,174.22,0.00,0.00,3.11,174.22,"130,588.90"
144,29/01/2026,TCX,"54,800","55,000","55,000","55,100","53,700","54,391",200,0.36,2.09,114.01,0.00,0.00,2.09,114.01,"127,121.94"
145,28/01/2026,TCX,"55,000","54,400","54,800","55,000","53,900","54,571",-200,-0.36,1.84,100.46,0.00,0.00,1.84,100.46,"126,659.68"
146,27/01/2026,TCX,"55,600","55,000","55,000","55,000","53,500","54,246",-600,-1.08,2.66,144.62,0.00,0.00,2.66,144.62,"127,121.94"
147,26/01/2026,TCX,"55,600","55,700","55,600","56,500","54,100","55,469",0,0.00,2.89,160.65,0.00,0.00,2.89,160.65,"128,508.73"
148,23/01/2026,TCX,"52,700","52,800","55,600","56,300","52,400","54,838","2,900",5.50,8.31,456.76,0.00,0.00,8.31,456.76,"128,508.73"
149,22/01/2026,TCX,"52,500","52,500","52,700","52,800","51,800","52,255",200,0.38,2.07,108.30,0.20,10.51,2.27,118.81,"121,805.93"
150,21/01/2026,TCX,"51,800","51,500","52,500","52,500","50,000","50,846",700,1.35,2.57,131.37,0.00,0.00,2.57,131.37,"121,343.67"
151,20/01/2026,TCX,"52,000","52,000","51,800","52,100","51,300","51,665",-200,-0.38,1.61,83.33,0.36,18.74,1.97,102.07,"119,725.76"
152,19/01/2026,TCX,"52,000","51,100","52,000","52,200","51,100","51,522",0,0.00,2.06,106.49,0.00,0.00,2.06,106.49,"120,188.02"
153,16/01/2026,TCX,"51,300","52,000","52,000","52,400","51,000","51,865",700,1.36,1.52,79.11,0.00,0.00,1.52,79.11,"120,188.02"
154,15/01/2026,TCX,"52,800","52,000","51,300","53,000","49,950","50,855","-1,500",-2.84,5.09,259.34,0.00,0.00,5.09,259.34,"118,570.10"
155,14/01/2026,TCX,"53,400","53,600","52,800","53,600","52,100","52,945",-600,-1.12,2.81,148.55,0.25,13.17,3.06,161.72,"122,037.06"
156,13/01/2026,TCX,"53,600","54,000","53,400","54,000","52,200","53,619",-200,-0.37,2.50,133.16,0.00,0.00,2.50,133.16,"123,423.85"
157,12/01/2026,TCX,"51,000","51,000","53,600","54,500","50,200","52,848","2,600",5.10,8.51,452.33,0.00,0.00,8.51,452.33,"123,886.11"
158,09/01/2026,TCX,"50,600","50,200","51,000","51,000","49,800","50,263",400,0.79,3.86,194.43,0.00,0.00,3.86,194.43,"117,876.71"
159,08/01/2026,TCX,"48,800","48,800","50,600","51,000","48,700","50,014","1,800",3.69,8.82,441.10,0.02,0.98,8.84,442.08,"116,952.19"
160,07/01/2026,TCX,"47,550","48,000","48,800","49,500","47,650","48,640","1,250",2.63,4.39,213.45,0.00,0.00,4.39,213.45,"112,791.83"
161,06/01/2026,TCX,"45,800","46,000","47,550","48,300","45,600","47,182","1,750",3.82,4.56,216.38,0.00,0.00,4.56,216.38,"109,902.70"
162,05/01/2026,TCX,"47,000","46,400","45,800","46,850","45,800","46,090","-1,200",-2.55,0.77,35.42,0.00,0.00,0.77,35.42,"105,857.91"
163,31/12/2025,TCX,"46,450","46,400","47,000","47,000","45,750","46,315",550,1.18,1.47,68.59,0.00,0.00,1.47,68.59,"108,631.48"
164,30/12/2025,TCX,"46,000","45,650","46,450","46,450","45,500","45,902",450,0.98,0.66,30.27,0.00,0.00,0.66,30.27,"107,360.26"
165,29/12/2025,TCX,"46,450","46,450","46,000","46,450","45,500","45,742",-450,-0.97,0.89,40.91,0.00,0.00,0.89,40.91,"106,320.17"
166,26/12/2025,TCX,"46,450","45,750","46,450","46,450","44,600","45,279",0,0.00,1.26,57.38,0.00,0.00,1.26,57.38,"107,360.26"
167,25/12/2025,TCX,"46,750","46,750","46,450","46,800","45,700","46,098",-300,-0.64,1.29,59.40,0.00,0.00,1.29,59.40,"107,360.26"
168,24/12/2025,TCX,"46,700","46,800","46,750","46,800","46,000","46,416",50,0.11,1.24,57.57,0.00,0.00,1.24,57.57,"108,053.65"
