No,Date,Ticker,Reference,Open_price,Close_price,Highest_price,Lowest_price,Average,Change,Change_percent,Matched_volume,Matched_value,Negotiated_volume,Negotiated_value,Total_volume,Total_value,Market_cap
546,24/06/2024,GAS,"77,900","77,900","76,500","78,400","76,400","77,194","-1,400",-1.80,1.73,133.28,0.00,0.01,1.73,133.29,"175,700.60"
547,21/06/2024,GAS,"78,000","78,200","77,900","79,000","77,900","78,175",-100,-0.13,1.05,82.34,0.00,0.01,1.05,82.35,"178,916.03"
548,20/06/2024,GAS,"78,200","78,700","78,000","78,900","78,000","78,336",-200,-0.26,0.83,65.14,0.00,0.01,0.83,65.15,"179,145.71"
549,19/06/2024,GAS,"78,000","78,200","78,200","78,800","77,900","78,296",200,0.26,0.99,77.83,0.00,0.02,0.99,77.85,"179,605.06"
550,18/06/2024,GAS,"77,600","78,000","78,000","79,000","78,000","78,420",400,0.52,0.94,73.57,0.00,0.00,0.94,73.57,"179,145.71"
551,17/06/2024,GAS,"79,000","79,000","77,600","79,300","77,600","78,250","-1,400",-1.77,1.25,97.93,0.02,1.58,1.27,99.51,"178,227.01"
552,14/06/2024,GAS,"80,200","80,200","79,000","80,600","79,000","79,758","-1,200",-1.50,2.28,181.63,0.02,1.61,2.30,183.24,"181,442.45"
553,13/06/2024,GAS,"80,400","81,000","80,200","81,000","80,200","80,461",-200,-0.25,1.40,112.94,0.00,0.00,1.40,112.94,"184,198.54"
554,12/06/2024,GAS,"80,300","80,500","80,400","81,000","80,100","80,420",100,0.12,1.34,107.50,0.00,0.00,1.34,107.50,"184,657.88"
555,11/06/2024,GAS,"80,300","80,700","80,300","81,600","80,300","80,782",0,0.00,2.39,193.29,0.00,0.01,2.39,193.30,"184,428.21"
556,10/06/2024,GAS,"80,300","80,800","80,300","81,000","80,300","80,537",0,0.00,1.12,89.86,0.00,0.01,1.12,89.88,"184,428.21"
557,07/06/2024,GAS,"80,300","80,500","80,300","81,000","80,300","80,539",0,0.00,0.87,70.39,0.00,0.01,0.87,70.41,"184,428.21"
558,06/06/2024,GAS,"80,600","81,500","80,300","81,500","80,200","80,687",-300,-0.37,1.06,85.22,0.00,0.01,1.06,85.24,"184,428.21"
559,05/06/2024,GAS,"80,800","80,900","80,600","82,200","80,600","81,287",-200,-0.25,1.78,144.79,0.03,2.04,1.81,146.83,"185,117.23"
560,04/06/2024,GAS,"80,400","80,400","80,800","81,900","80,300","81,148",400,0.50,1.52,122.96,0.00,0.01,1.52,122.97,"185,576.58"
561,03/06/2024,GAS,"80,100","80,900","80,400","81,700","80,400","80,934",300,0.37,1.71,138.07,0.00,0.01,1.71,138.08,"184,657.88"
562,31/05/2024,GAS,"81,100","81,500","80,100","81,700","80,100","80,783","-1,000",-1.23,1.43,115.48,0.00,0.02,1.43,115.50,"183,968.86"
563,30/05/2024,GAS,"82,200","81,900","81,100","82,300","80,100","81,047","-1,100",-1.34,2.36,190.90,0.00,0.00,2.36,190.90,"186,265.60"
564,29/05/2024,GAS,"81,900","83,000","82,200","84,500","81,100","83,203",300,0.37,3.69,307.18,0.06,4.91,3.75,312.09,"188,792.02"
565,28/05/2024,GAS,"81,000","82,000","81,900","82,400","81,000","81,810",900,1.11,2.23,182.66,0.02,1.64,2.25,184.29,"188,102.99"
566,27/05/2024,GAS,"79,000","79,000","81,000","81,300","78,100","80,166","2,000",2.53,2.13,171.07,0.00,0.01,2.13,171.07,"186,035.93"
567,24/05/2024,GAS,"79,900","80,500","79,000","81,500","77,800","79,809",-900,-1.13,2.57,205.33,0.00,0.00,2.57,205.34,"181,442.45"
568,23/05/2024,GAS,"76,600","76,600","79,900","79,900","76,400","78,695","3,300",4.31,3.99,313.96,0.03,1.95,4.01,315.91,"183,509.51"
569,22/05/2024,GAS,"76,700","77,300","76,600","77,300","76,500","76,853",-100,-0.13,0.83,63.97,0.00,0.01,0.83,63.97,"175,930.27"
570,21/05/2024,GAS,"76,000","76,200","76,700","77,600","76,000","76,913",700,0.92,1.70,130.51,0.00,0.01,1.70,130.52,"176,159.95"
571,20/05/2024,GAS,"75,700","76,100","76,000","76,800","76,000","76,405",300,0.40,1.11,84.86,0.00,0.01,1.11,84.86,"174,552.23"
572,17/05/2024,GAS,"75,900","76,200","75,700","76,200","75,500","75,760",-200,-0.26,0.97,73.12,0.00,0.00,0.97,73.12,"173,863.21"
573,16/05/2024,GAS,"75,500","76,000","75,900","76,500","75,900","76,071",400,0.53,1.12,84.95,0.00,0.00,1.12,84.95,"174,322.55"
574,15/05/2024,GAS,"75,200","75,200","75,500","75,800","74,900","75,187",300,0.40,0.88,66.41,0.00,0.01,0.88,66.42,"173,403.86"
575,14/05/2024,GAS,"75,200","75,500","75,200","75,900","74,900","75,250",0,0.00,0.79,59.09,0.00,0.01,0.79,59.10,"172,714.84"
576,13/05/2024,GAS,"75,500","75,900","75,200","76,100","75,000","75,448",-300,-0.40,0.63,47.59,0.00,0.01,0.63,47.59,"172,714.84"
577,10/05/2024,GAS,"76,100","76,300","75,500","76,800","74,900","75,625",-600,-0.79,0.65,49.22,0.00,0.00,0.65,49.23,"173,403.86"
578,09/05/2024,GAS,"77,400","77,500","76,100","77,500","76,100","76,572","-1,300",-1.68,0.77,59.14,0.00,0.00,0.77,59.14,"174,781.90"
579,08/05/2024,GAS,"76,300","76,400","77,400","77,600","75,200","76,956","1,100",1.44,1.38,106.44,0.00,0.00,1.38,106.44,"177,767.66"
580,07/05/2024,GAS,"74,800","75,400","76,300","76,300","74,700","75,773","1,500",2.01,1.50,113.40,0.00,0.00,1.50,113.40,"175,241.25"
581,06/05/2024,GAS,"74,200","74,500","74,800","75,200","74,500","74,882",600,0.81,0.89,66.67,0.00,0.00,0.89,66.67,"171,796.14"
582,03/05/2024,GAS,"73,900","74,100","74,200","74,600","73,900","74,202",300,0.41,0.51,38.19,0.00,0.00,0.51,38.19,"170,418.10"
583,02/05/2024,GAS,"73,500","73,000","73,900","74,300","73,000","73,553",400,0.54,0.69,50.90,0.00,0.00,0.69,50.90,"169,729.07"
584,26/04/2024,GAS,"74,000","73,900","73,500","74,200","73,500","73,695",-500,-0.68,0.77,57.04,0.00,0.00,0.77,57.04,"168,810.38"
585,25/04/2024,GAS,"74,600","74,600","74,000","74,900","74,000","74,293",-600,-0.80,0.79,58.58,0.02,1.50,0.81,60.08,"169,958.75"
