No,Date,Ticker,Reference,Open_price,Close_price,Highest_price,Lowest_price,Average,Change,Change_percent,Matched_volume,Matched_value,Negotiated_volume,Negotiated_value,Total_volume,Total_value,Market_cap
1932,27/11/2018,SHB,"7,300","7,300","7,300","7,400","7,300","7,300",0,0.00,3.02,22.13,1.58,10.43,4.60,32.56,"8,782.78"
1933,26/11/2018,SHB,"7,400","7,400","7,300","7,400","7,300","7,400",-100,-1.35,0.79,5.82,1.63,10.97,2.42,16.79,"8,782.78"
1934,23/11/2018,SHB,"7,500","7,500","7,400","7,500","7,300","7,400",-100,-1.33,1.75,12.97,1.58,10.74,3.33,23.71,"8,903.09"
1935,22/11/2018,SHB,"7,500","7,600","7,500","7,600","7,400","7,500",0,0.00,3.97,29.82,0.00,0.00,3.97,29.82,"9,023.40"
1936,21/11/2018,SHB,"7,500","7,500","7,500","7,500","7,400","7,400",0,0.00,1.82,13.50,0.00,0.00,1.82,13.50,"9,023.40"
1937,20/11/2018,SHB,"7,500","7,500","7,500","7,600","7,400","7,500",0,0.00,2.31,17.27,0.00,0.00,2.31,17.27,"9,023.40"
1938,19/11/2018,SHB,"7,400","7,500","7,500","7,600","7,400","7,500",100,1.35,2.86,21.47,0.00,0.00,2.86,21.47,"9,023.40"
1939,16/11/2018,SHB,"7,200","7,200","7,400","7,500","7,200","7,400",200,2.78,4.10,30.16,0.00,0.00,4.10,30.16,"8,903.09"
1940,15/11/2018,SHB,"7,200","7,300","7,200","7,400","7,200","7,300",0,0.00,2.90,21.11,0.00,0.00,2.90,21.11,"8,662.46"
1941,14/11/2018,SHB,"7,400","7,400","7,200","7,500","7,200","7,400",-200,-2.70,4.32,31.73,0.25,1.85,4.57,33.58,"8,662.46"
1942,13/11/2018,SHB,"7,500","7,400","7,400","7,500","7,300","7,400",-100,-1.33,2.74,20.25,0.00,0.00,2.74,20.25,"8,903.09"
1943,12/11/2018,SHB,"7,500","7,500","7,500","7,500","7,300","7,400",0,0.00,3.01,22.39,0.01,0.04,3.02,22.42,"9,023.40"
1944,09/11/2018,SHB,"7,600","7,600","7,500","7,600","7,400","7,500",-100,-1.32,4.78,36.03,0.00,0.00,4.78,36.03,"9,023.40"
1945,08/11/2018,SHB,"7,600","7,600","7,600","7,800","7,500","7,600",0,0.00,4.82,36.82,0.00,0.00,4.82,36.82,"9,143.71"
1946,07/11/2018,SHB,"7,600","7,600","7,600","7,700","7,500","7,600",0,0.00,3.00,22.79,0.00,0.00,3.00,22.79,"9,143.71"
1947,06/11/2018,SHB,"7,700","7,700","7,600","7,800","7,600","7,700",-100,-1.30,2.94,22.62,0.98,7.84,3.91,30.46,"9,143.71"
1948,05/11/2018,SHB,"7,700","7,700","7,700","7,800","7,600","7,700",0,0.00,3.43,26.38,0.00,0.00,3.43,26.38,"9,264.02"
1949,02/11/2018,SHB,"7,600","7,600","7,700","7,800","7,600","7,700",100,1.32,5.32,40.86,0.00,0.00,5.32,40.86,"9,264.02"
1950,01/11/2018,SHB,"7,700","7,700","7,600","7,800","7,500","7,700",-100,-1.30,3.71,28.43,0.00,0.00,3.71,28.43,"9,143.71"
1951,31/10/2018,SHB,"7,500","7,600","7,700","7,800","7,500","7,700",200,2.67,5.48,42.00,0.12,0.89,5.60,42.89,"9,264.02"
1952,30/10/2018,SHB,"7,500","7,500","7,500","7,600","7,300","7,500",0,0.00,7.13,53.13,0.00,0.00,7.13,53.13,"9,023.40"
1953,29/10/2018,SHB,"7,600","7,600","7,500","7,700","7,500","7,500",-100,-1.32,4.18,31.57,0.00,0.00,4.18,31.57,"9,023.40"
1954,26/10/2018,SHB,"7,700","7,000","7,600","7,900","7,000","7,700",-100,-1.30,5.35,41.41,0.00,0.00,5.35,41.41,"9,143.71"
1955,25/10/2018,SHB,"7,800","7,700","7,700","7,800","7,400","7,600",-100,-1.28,8.52,64.40,0.00,0.00,8.52,64.40,"9,264.02"
1956,24/10/2018,SHB,"7,900","7,800","7,800","8,000","7,800","7,900",-100,-1.27,4.39,34.55,0.01,0.08,4.40,34.63,"9,384.34"
1957,23/10/2018,SHB,"8,000","8,000","7,900","8,000","7,700","7,900",-100,-1.25,9.11,71.65,0.00,0.00,9.11,71.65,"9,504.65"
1958,22/10/2018,SHB,"8,100","8,200","8,000","8,200","8,000","8,100",-100,-1.23,5.31,42.93,0.00,0.00,5.31,42.93,"9,624.96"
1959,19/10/2018,SHB,"8,100","8,100","8,100","8,200","7,900","8,000",0,0.00,7.06,56.68,0.00,0.00,7.06,56.68,"9,745.27"
