No,Date,Ticker,Reference,Open_price,Close_price,Highest_price,Lowest_price,Average,Change,Change_percent,Matched_volume,Matched_value,Negotiated_volume,Negotiated_value,Total_volume,Total_value,Market_cap
109,26/03/2026,ACB,"23,800","23,700","23,600","23,700","23,300","23,458",-200,-0.84,8.29,194.69,0.00,0.00,8.29,194.69,"121,225.10"
110,25/03/2026,ACB,"23,100","23,200","23,800","23,800","23,150","23,387",700,3.03,12.45,291.30,2.00,49.00,14.45,340.30,"122,252.43"
111,24/03/2026,ACB,"22,500","22,750","23,100","23,100","22,750","22,925",600,2.67,14.00,321.13,0.00,0.00,14.00,321.13,"118,656.77"
112,23/03/2026,ACB,"23,000","22,950","22,500","22,950","22,450","22,664",-500,-2.17,15.86,359.33,1.36,32.64,17.22,391.97,"115,574.77"
113,20/03/2026,ACB,"23,600","23,400","23,000","23,500","23,000","23,200",-600,-2.54,13.78,319.09,0.08,1.92,13.86,321.02,"118,143.10"
114,19/03/2026,ACB,"23,750","23,500","23,600","23,800","23,250","23,466",-150,-0.63,16.61,390.22,4.68,104.83,21.29,495.06,"121,225.10"
115,18/03/2026,ACB,"23,750","23,750","23,750","23,900","23,550","23,766",0,0.00,10.51,249.54,0.00,0.00,10.51,249.54,"121,995.59"
116,17/03/2026,ACB,"23,450","23,500","23,750","23,850","23,500","23,723",300,1.28,9.85,233.61,0.92,21.70,10.77,255.31,"121,995.59"
117,16/03/2026,ACB,"23,450","23,400","23,450","23,450","23,250","23,359",0,0.00,9.53,222.75,0.10,2.22,9.63,224.97,"120,454.60"
118,13/03/2026,ACB,"23,150","22,950","23,450","23,450","22,800","23,284",300,1.30,15.53,361.82,0.29,6.26,15.82,368.08,"120,454.60"
119,12/03/2026,ACB,"23,200","23,000","23,150","23,250","22,600","22,903",-50,-0.22,15.67,359.30,0.07,1.41,15.73,360.71,"118,913.60"
120,11/03/2026,ACB,"23,150","23,050","23,200","23,600","23,000","23,305",50,0.22,18.30,427.16,0.08,1.72,18.38,428.89,"119,170.43"
121,10/03/2026,ACB,"21,700","22,550","23,150","23,200","22,000","22,615","1,450",6.68,23.16,524.35,1.05,21.63,24.21,545.98,"118,913.60"
122,09/03/2026,ACB,"23,300","22,100","21,700","22,650","21,700","21,786","-1,600",-6.87,35.45,771.89,0.00,0.00,35.45,771.89,"111,465.45"
123,06/03/2026,ACB,"23,550","23,500","23,300","23,600","23,200","23,389",-250,-1.06,11.70,273.53,1.00,23.55,12.70,297.08,"119,684.10"
124,05/03/2026,ACB,"23,200","23,500","23,550","23,550","23,200","23,408",350,1.51,9.92,232.42,0.00,0.00,9.92,232.42,"120,968.26"
125,04/03/2026,ACB,"23,500","23,500","23,200","23,600","23,100","23,302",-300,-1.28,22.00,512.44,0.00,0.00,22.00,512.44,"119,170.43"
126,03/03/2026,ACB,"23,950","23,950","23,500","24,250","23,500","23,805",-450,-1.88,14.09,335.38,2.55,62.26,16.64,397.64,"120,711.43"
127,02/03/2026,ACB,"24,550","24,000","23,950","24,200","23,900","24,045",-600,-2.44,19.34,464.95,0.00,0.00,19.34,464.95,"123,022.93"
128,27/02/2026,ACB,"24,450","24,450","24,550","24,600","24,200","24,437",100,0.41,11.05,270.19,3.85,94.14,14.90,364.34,"126,104.92"
129,26/02/2026,ACB,"24,450","24,500","24,450","24,550","24,250","24,400",0,0.00,13.37,326.09,0.03,0.59,13.39,326.68,"125,591.25"
130,25/02/2026,ACB,"24,000","24,100","24,450","24,450","24,050","24,329",450,1.88,16.97,412.79,0.00,0.00,16.97,412.79,"125,591.25"
131,24/02/2026,ACB,"24,050","24,100","24,000","24,100","24,000","24,039",-50,-0.21,13.80,331.67,5.74,137.89,19.54,469.56,"123,279.76"
132,23/02/2026,ACB,"23,850","24,000","24,050","24,100","23,850","23,977",200,0.84,11.54,276.67,0.29,7.08,11.83,283.75,"123,536.59"
133,13/02/2026,ACB,"23,850","23,850","23,850","23,900","23,700","23,805",0,0.00,13.63,324.43,1.56,37.06,15.19,361.49,"122,509.26"
134,12/02/2026,ACB,"23,650","23,650","23,850","23,850","23,550","23,739",200,0.85,17.47,414.77,0.00,0.00,17.47,414.77,"122,509.26"
135,11/02/2026,ACB,"23,000","23,050","23,650","23,650","23,050","23,452",650,2.83,17.80,417.81,4.69,107.89,22.49,525.70,"121,481.93"
136,10/02/2026,ACB,"22,950","23,100","23,000","23,150","22,850","22,976",50,0.22,14.12,324.51,0.88,20.54,15.00,345.05,"118,143.10"
137,09/02/2026,ACB,"23,000","23,200","22,950","23,350","22,900","23,099",-50,-0.22,11.13,257.02,2.55,59.38,13.68,316.39,"117,886.27"
138,06/02/2026,ACB,"23,450","23,400","23,000","23,450","23,000","23,150",-450,-1.92,18.60,430.38,5.71,131.28,24.31,561.66,"118,143.10"
139,05/02/2026,ACB,"23,600","23,650","23,450","23,700","23,450","23,528",-150,-0.64,14.04,330.36,0.00,0.00,14.04,330.36,"120,454.60"
140,04/02/2026,ACB,"23,700","23,700","23,600","23,800","23,550","23,655",-100,-0.42,17.88,423.05,1.26,29.84,19.14,452.89,"121,225.10"
141,03/02/2026,ACB,"23,750","23,800","23,700","23,900","23,700","23,761",-50,-0.21,17.66,419.67,1.52,36.56,19.18,456.23,"121,738.76"
