No,Date,Ticker,Reference,Open_price,Close_price,Highest_price,Lowest_price,Average,Change,Change_percent,Matched_volume,Matched_value,Negotiated_volume,Negotiated_value,Total_volume,Total_value,Market_cap
123,06/03/2026,VJC,"156,400","156,000","156,400","158,500","152,200","154,378",0,0.00,1.24,191.49,0.39,60.41,1.62,251.90,"92,528.01"
124,05/03/2026,VJC,"163,200","163,300","156,400","163,700","156,000","159,411","-6,800",-4.17,1.57,250.15,0.00,0.00,1.57,250.15,"92,528.01"
125,04/03/2026,VJC,"164,100","163,600","163,200","166,000","155,800","161,017",-900,-0.55,1.47,237.10,0.21,32.55,1.68,269.65,"96,550.97"
126,03/03/2026,VJC,"169,000","168,300","164,100","170,000","164,100","167,468","-4,900",-2.90,1.19,199.90,0.00,0.00,1.19,199.90,"97,083.42"
127,02/03/2026,VJC,"175,800","170,500","169,000","171,600","168,200","169,602","-6,800",-3.87,1.18,201.04,0.00,0.00,1.18,201.04,"99,982.32"
128,27/02/2026,VJC,"178,500","177,800","175,800","178,500","175,200","176,495","-2,700",-1.51,1.13,200.15,0.00,0.00,1.13,200.15,"104,005.27"
129,26/02/2026,VJC,"178,500","177,500","178,500","179,100","173,700","175,702",0,0.00,1.17,206.50,0.06,10.00,1.23,216.50,"105,602.62"
130,25/02/2026,VJC,"186,600","180,200","178,500","183,500","177,000","179,555","-8,100",-4.34,1.18,212.55,0.00,0.00,1.18,212.55,"105,602.62"
131,24/02/2026,VJC,"174,900","174,900","186,600","186,600","170,700","175,055","11,700",6.69,1.66,292.58,0.42,70.12,2.09,362.70,"110,394.67"
132,23/02/2026,VJC,"169,200","169,500","174,900","175,000","169,200","171,772","5,700",3.37,1.27,217.37,0.00,0.00,1.27,217.37,"103,472.82"
133,13/02/2026,VJC,"168,000","168,000","169,200","169,500","165,500","167,631","1,200",0.71,1.25,209.11,0.00,0.00,1.25,209.11,"100,100.64"
134,12/02/2026,VJC,"168,000","168,000","168,000","170,000","165,700","167,213",0,0.00,1.08,180.40,0.00,0.00,1.08,180.40,"99,390.70"
